Product,Brand,Type,Revenue,Gross Profit,CMGR,Period,%Total Revenue,Average Revenue,Average Gross Profit,% Variation from Average,%Total Gross Profit
ALMOND MILK ( ORGANIC ) / 946ML,Pacific Natural Foods,Non-dairy milk,9418.84,1695.44,12.836502945837559,38.0,3.3391184806776195,9402.5215083,2189.7345082999996,0.1735544203285773,2.580891265696946
AVOCADO,Kheir Misr,Fresh fruits,12049.565673000001,1954.455673,9.277739792043915,40.0,4.27174975080296,9402.5215083,2189.7345082999996,28.152492524088817,2.975179054190975
AVOCADOES ( IMPORTED ),NGS,Fresh fruits,9742.3,2284.5,17.08303955064796,23.0,3.4537898482515432,9402.5215083,2189.7345082999996,3.613695447546302,3.4775905348963536
BABY SPINACH,NGS,Fresh vegetables,3802.3,1136.05,16.36845432875105,24.0,1.34797174589233,9402.5215083,2189.7345082999996,-59.56084762323011,1.729357289196324
BALADY EGGS ( CHEMICAL FREE ),NGS,Eggs,8299.0,1737.0,22.545987319973328,26.0,2.9421185911581005,9402.5215083,2189.7345082999996,-11.73644226525699,2.644156165075494
BANANA,Kheir Misr,Fresh vegetables,4694.363487,805.583487,11.809723596282783,40.0,1.664221483161401,9402.5215083,2189.7345082999996,-50.07335550515798,1.2263031339286494
BROWN RICE ( EGYPTIAN ) / 750G,Kheir Misr,Rice,5771.35,1571.36,8.894385671634097,39.0,2.0460291759344864,9402.5215083,2189.7345082999996,-38.619124721965406,2.392009920295353
CHICKEN BREASTS / 1KG,NGS,Fresh poultry,59336.96,14154.96,13.133644361800823,40.0,21.035832408579896,9402.5215083,2189.7345082999996,531.0749722573969,21.547452360620042
COLORED BELL PEPPER,Kheir Misr,Fresh vegetables,2336.32,383.77,8.374739948065812,39.0,0.8282600924080605,9402.5215083,2189.7345082999996,-75.1521972277582,0.5841956312441119
CUCUMBER,Kheir Misr,Fresh vegetables,1960.61167,342.32167000000004,12.146065026630048,40.0,0.6950659168994494,9402.5215083,2189.7345082999996,-79.14802249301653,0.5211007220319164
CUCUMBER ( CHEMICAL FREE ),NGS,Fresh vegetables,3415.4,712.38,15.786343924496759,25.0,1.2108099573733433,9402.5215083,2189.7345082999996,-63.67570127879971,1.0844237011378701
GREEN BEANS,Kheir Misr,Fresh vegetables,1588.95,281.7,10.088203046766608,40.0,0.5633063423810898,9402.5215083,2189.7345082999996,-83.10080972856731,0.42881910863659567
KALE / DEFAULT,NGS,Fresh vegetables,9203.0,2063.0,15.97561159197689,24.0,3.2625999993285935,9402.5215083,2189.7345082999996,-2.122000020142196,3.1404111505761336
KIWI,Kheir Misr,Fresh fruits,2042.31,416.12,14.083624136380646,40.0,0.7240291866379203,9402.5215083,2189.7345082999996,-78.2791244008624,0.6334405661549882
MUSHROOM,NGS,Fresh vegetables,4339.18,870.19,15.636506545432605,40.0,1.5383036689217262,9402.5215083,2189.7345082999996,-53.85088993234821,1.3246506927386552
POTATOES,Kheir Misr,Fresh vegetables,1802.45,321.69,12.205660878538227,40.0,0.6389952590231255,9402.5215083,2189.7345082999996,-80.83014222930625,0.4896940683610453
QUINOA ( WHITE ) - ORGANIC / 454G,"Eden Foods, Inc.",Grains,62300.96,10967.22,16.15961211798751,40.0,22.086614370767222,9402.5215083,2189.7345082999996,562.5984311230167,16.694900619884432
RAW ALMONDS - SHELLED / 250G,NGS,Nuts,8769.805,2471.895,12.913552286051155,40.0,3.109025946659991,9402.5215083,2189.7345082999996,-6.729221600200272,3.7628534275586003
RAW CASHEW NUT / 250G,NGS,Nuts,6453.6,1831.65,12.744992042288562,40.0,2.287896920098556,9402.5215083,2189.7345082999996,-31.363092397043317,2.788237558871922
SIXTH OF OCTOBER,Freight,General,3874.0770820000002,3874.0770820000002,17.375367420959485,11.0,1.3734177860623842,9402.5215083,2189.7345082999996,-58.79746641812849,5.897331491276904
SIXTH OF OCTOBER ABOVE 300 L.E,Freight,General,2256.117602,2256.117602,39.9399814082207,12.0,0.7998271527513232,9402.5215083,2189.7345082999996,-76.0051854174603,3.434385300209349
SPINACH,Kheir Misr,Fresh vegetables,1911.13,407.73,11.611631275568124,40.0,0.6775239309699941,9402.5215083,2189.7345082999996,-79.67428207090018,0.6206688504238521
SWEET POTATOES,Kheir Misr,Fresh vegetables,1168.7,346.16,11.394682794577736,40.0,0.4143214842133356,9402.5215083,2189.7345082999996,-87.57035547359992,0.5269436373647283
TOMATO ( CHEMICAL FREE ),NGS,Fresh vegetables,3355.3,862.95,14.54685069611581,25.0,1.1895036159673182,9402.5215083,2189.7345082999996,-64.31489152098045,1.3136295697477822
TOMATOES,Kheir Misr,Fresh vegetables,1964.2447350000002,404.704735,11.407358539168587,40.0,0.6963538923277404,9402.5215083,2189.7345082999996,-79.1093832301678,0.6160636269922246
WHOLE CHICKEN / 1KG,NGS,Fresh poultry,40680.5,9340.2,15.045232796589048,40.0,14.421840625088215,9402.5215083,2189.7345082999996,332.6552187526465,14.218162010960352
YELLOW CARROT ( CHEMICAL FREE ),NGS,Fresh vegetables,4177.0,1050.0,14.79038085648079,23.0,1.480808453460343,9402.5215083,2189.7345082999996,-55.57574639618972,1.5983672845879497
YELLOW CARROTS,NGS,Fresh vegetables,1064.05,119.82,12.365276957288064,39.0,0.37722150703961643,9402.5215083,2189.7345082999996,-88.68335478881151,0.18239654098983632
ZUCCHINI,Kheir Misr,Fresh vegetables,1394.76,228.99,11.888221883218652,40.0,0.4944631071458817,9402.5215083,2189.7345082999996,-85.16610678562355,0.34858107095028057
ZUCCHINI ( CHEMICAL FREE ),NGS,Fresh vegetables,2902.5,800.0,24.151838461367614,25.0,1.028979300016434,9402.5215083,2189.7345082999996,-69.13062099950699,1.2178036454003427
