sku,name,brand,description, S.Price ,In stock, Offah.com Price ,Offah.com In Stock,Offah.com product comments, Gourmetegypt.com Price ,Gourmetegypt In Stock,Gourmetegypt Product comments, Healthharveststore.com Price ,Healthharveststore.com In Stock,Healthharveststore.com product comments,Imtenan.com Price,Imtenan.com In Stock,Imtenan.com Product Comments,Knockmart.com Prices,Knockmart.com In Stock,Knockmart.com Product Comments,Beqala.com Prices,Beqala.com In Stock,Beqala.com Product Comments,Categories,Average Competitor Prices(ACP),Price Variance,Availability in NGS,Availability @ Others
,Muesli Old Country Style,Bob's Red Mill,510g,,,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
221005,Muesli with branberry and strawberries ( organic ),alara,,42,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221006,"Muesli with fruits, nuts and seeds ( organic )",,,34.2,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221007,Muesli with goji berries and cranberries ( gluten free ),,,57,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221008,"Muesli with mixed berries, oat flakes, and seeds (organic)",alara,,68,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221009,"Muesli with quinoa, amaranth, apple, seeds and nuts ( gluten free )",alara,,68,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221010,Muesli with seeds and nuts - made from scottish oats ( gluten free ),,,54,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
241026,Mulberry jam (natural),,500g,60,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
691001,Multigrain bread,,Loaf,34,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
401001,Multigrain bunns (4 small bunns),,"290-300 g Home made-freshly frozen,and vaccum",30,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
201002,Multigrain crackers,Finn Crisp,175g,33,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281075,Mung beans,Bob's Red Mill,765g,76,Yes,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
20015,Mushroom,,,22,Yes,15,Yes,qty 250g,12.5,Yes,250g,,,,,,,,,,14.5,Yes,14.5le/250g,Vegetables,,,,
,Mushroom (organic),,200g,,,16,Yes,,21.6,Yes,27le/250g,,,,,,,,,,,,,Vegetables,,,,
341027,mustard leaves (chemical free),,,8,No,6.75,Yes,qty 250g,,,,,,,,,,,,,,,,Vegetables,,,,
541004,Natural deodorant (stick),Bubblzz,,65,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
221011,Natural hot chocolate with bannana and maca ( organic ),,,70.2,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20016,Nectarine,,500g,5,No,,,,12.5,Yes,,,,,,,,,,,,,,Fruits,,,,
241025,Nectarine jam (natural),,500g,60,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281061,Neem Leaf Powder (organic),,40g,66,Yes,,,,,,,,,,7,yes,"Organic, 35g",,,,,,,Packaged Products,,,,
431017,Nutmeg,Tropical Heat,,29.25,Yes,,,,37,No,"Abido, 37le/80g",,,,,,,,,,,,,Packaged Products,,,,
631006,Nutrition bar with almond butter (natural) - raw,,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
631002,Nutrition bar with blueberries (natural) - raw,,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
631001,"Nutrition bar with chlorella, quinoa, and lin seeds (natural) - raw",,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
631005,Nutrition bar with cocoa and coffee (natural) - raw,,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
631004,Nutrition bar with fig and cinnamon (natural) - raw,,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
631003,Nutrition bar with goji berries (natural) - raw,,bar,20,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281072,Nutritional Yeast (gluten free),Bob's Red Mill,226g,102,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
341028,Oak leaf lettuce (chemical free),,per piece,8,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281077,Oat bran,Bob's Red Mill,510g,42,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
261021,Oat meal soap,,"2 soaps 60g each,100% natural",50,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
281030,Oat milk ( organic ) 946ml,,946ml,36.75,No,,,,,,, Not posted ,No,Call for availability,,,,,,,,,,Milk/Eggs,,,,
161002,Oat milk ( Original ),,1 L,29,No,,,,29,No,Naturgreen,,,,,,,,,,,,,Milk/Eggs,,,,
,Oatmeal rolled organic,Primeal,500g,,,,,,39,Yes,,,,,,,,,,,,,,Grains,,,,
221012,Oats with apple and cinnamon ( organic ),,,36,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221013,Oats with maca and cocoa (organic) ? super food,Power of Brown Superfoods,,34,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
221014,Oats with spirulina and barley grass (organic) ? super food,Power of Green Superfoods,,34,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,"Oats, hulled Organic",Primeal,500g,,,,,,34,Yes,,,,,,,,,,,,,,Grains,,,,
,Okra,,500g,,,,,,,,,,,,,,,,,,,,,Vegetables,,,,
461021,Okra ( Chemical free ),,500g,30,Yes,,,,24,No,,,,,,,,,,,,,,Vegetables,,,,
671002,Okra (chemical free),,500g,5,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
241007,Olive oil (extra virgin),,700ml,90,No,63,Yes,"Aquaponics,  45le/ 500ml, 80le/ 1 L",56,Yes,"PONS,40le/500ml",,,,,,,,,,48.16,Yes,"California Garden, 17.2le/250ml",Oils,,,,
401002,Olive oil (thyme infused),Ovio,250ml,50,Yes,,,,,,,,,,,,,,,,,,,Oils,,,,
241008,Olive oil with herbs (extra virgin),,500g,120,Yes,,,,,,,,,,,,,,,,,,,Oils,,,,
591002,Olive salad,,650g,24,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Onions golden,,1kg,,,4,Yes,,3.5,No,7le/500g,,,,,,,,,,,,,Vegetables,,,,
,Onions Golden (aquaponics),,250g,,,5,No,,4,No,"baby onions, 8le/500g ",,,,,,,,,,,,,Vegetables,,,,
,Onions Red,,1kg,,,4.25,Yes,,3.5,No,7le/500g,,,,,,,,,,,,,Vegetables,,,,
,"Onions, Awerma",,1kg,,,5.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
251008,Orange cake (Gluten free) - traces of gluten,,,28,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40014,Orange juice(natural),,1 L,22,No,,,,18,No,Rauch Happy Day 100%,,,,,,,,,,19.7,Yes,"Import Caesar, 6.5le/330ml",Packaged Products,,,,
20017,Oranges,,1 Kg,8,No,6.75,Yes,13.50le /2kg,6.5,Yes,,,,,,,,,,,,,,Fruits,,,,
281096,Oreo - chocolate vanilla (gluten free),,,36,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Organic Boletus and Shiitake Creamy soup,NaturGreen,310,,,,,,22,Yes,,,,,,,,,,,,,,Vegetables,,,,
281031,Organic brown rice elbow pasta 340g,Lundberg,340g,45,Yes,,,,,,,45,Yes,,,,,,,,,,,Packaged Products,,,,
201003,Organic crackers,Finn Crisp,200g,33,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Organic Mediterranean Veg Creamy soup,NaturGreen,310g,,,,,,22,Yes,,,,,,,,,,,,,,Packaged Products,,,,
201004,Original crackers,,200g,33,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
341029,Pak choi (chemical free),,250g,15,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281032,pancake mix ( gluten free ) 623g,Bob's Red Mill,623g,50,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20018,Papaya,,500g,8,No,,,,,,,,,,85,Yes,,,,,,,,Fruits,,,,
431018,Paprika,Tropical Heat,,16,Yes,,,,14,Yes,"Abido, 14le/100g",,,,,,,,,,5.5,Yes,"El doha, 5.5le/70g",Packaged Products,,,,
,Parsley French fresh,,100g,,,4,yes,,,,,,,,,,,,,,,,,Vegetables,,,,
,Parsley fresh,,100g,,,2,Yes,,6,Yes,,,,,,,,,,,,,,Vegetables,,,,
,Parsley Organic,,100g,,,,,,4.5,No,,,,,,,,,,,,,,Vegetables,,,,
711001,Peanut butter (natural),,350g contains whey protein and stevia,35,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
711005,Peanut butter cinamon raisin (natural),,350g contains whey protein and stevia,50,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
711004,Peanut butter with cocoa (natural),,350g contains whey protein and stevia,60,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
461022,Peanuts in shell (chemical free),,200g,8,No,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
20019,Pears (American) - imported,,500g,22,No,,,,27,Yes,Qty sold unknown,,,,,,,,,,,,,Fruits,,,,
301016,Penne (gluten free ) - dr schar,Schar,250g,25,Yes,,,,47.5,No,"Ma vie sans gluten,95le/500g",,,,,,,,,,,,,Packaged Products,,,,
,Peppermint  ,,250g,,,4,Yes,,15,Yes,6le/100g,,,,,,,,,,,,,Vegetables,,,,
,Peppermint (organic),,100g,,,4.5,Yes,,29,No,7.25le/25g,,,,,,,,,,,,,Vegetables,,,,
,Peppers (Capsicum) mixed colors,,500g,,,11,Yes,,12.5,No,,,,,,,,,,,11.66,Yes,14le/600g,Vegetables,,,,
431019,Pimento (All Spice),Tropical Heat,,22,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Pineapple Fresh,,per piece,,,30,Yes,,22.8,Yes,950g - 1.2kg,,,,,,,,,,,,,Fruits,,,,
20020,Pink grapfruit,,1 kg,5,Yes,4.33,Yes,16.50/1.5kg,,,,,,,,,,,,,,,,Fruits,,,,
281079,Pizza crust,Bob's Red Mill,453g,52,Yes,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
241020,Plum jam (natural),,500g,60,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
291010,Pollen Grains,,140g,73,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20021,Pomegranate,,1 Kg,12,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
241009,Pomegranate jam (natural),,500 g Homemade,60,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
361005,Pomegranate juice,the berry company,1 L,30,No,,,,30,Yes, ,,,,,,,,,,19.7,Yes,"Import Caesar, 6.5le/330ml",Packaged Products,,,,
60006,Pomegrante tea,,,26.5,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
461023,Potatoes (chemical free),,500g,5,Yes,4.65,Yes,18.60le/2 Kg,6,Yes,9le/750g,,,,,,,,,,,,,Vegetables,,,,
,Potatoes Nicola,,1kg,,,4,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
281033,Power mix powder pouch,,,103,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281117,Protein bar with chocolate,,60g,38,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281118,Protein bar with strawberry cheese cake,,60g,38,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40015,Prune Juice (natural laxative) 946ML,Taylor Brothers Farms,946 ml,74,Yes,,,,80,Yes,,,,,,,,,,,,,,Packaged Products,,,,
291011,Psyllium husk,,125g,64.8,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
291012,Psyllium seeds,,300g,30,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
201005,Pumpernickel bread,Mestemacher,500g,28.75,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20038,Pumpkin (European),,5.5 - 6.5 kg,38,Yes,40,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
241010,Pumpkin jam (natural),,500 g Homemade,60,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
241024,Pumpkin jam with caramel (natural),,500g,60,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
291013,Pumpkin Seeds,,100g,18,No,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
281059,Pumpkin seeds (hulled) - organic,,??,36,No,,,,65,Yes,"no Qty comparison, 65le/250g",165,Yes,680g Bob's Red Mill,,,,,,,,,,Dried Fruits/Nuts,,,,
211004,Punnet 250,,,,No,,,,,,,,,,,,,,,,,,,Home Appliances,,,,
211002,Punnet 500,,,,No,,,,,,,,,,,,,,,,,,,Home Appliances,,,,
361006,Purple superberry juice,the berry company,1 L,30,No,,,,30,Yes, ,,,,,,,,,,,,,Packaged Products,,,,
,Quail - butterflied,,450g,,,,,,45,Yes,,,,,,,,,,,,,,Poultry,,,,
40027,Quinoa - red (Peru),,500g,78,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
,Quinoa - Red Organic,Eden,454g,,,,,,,,,115,Yes,Eden,,,,,,,,,,Grains,,,,
,Quinoa - white (bolivian) Organic,Primeal,250g,,,,,,49,No,,,,,,,,,,,,,,Grains,,,,
40026,Quinoa - white (Peru),,500g,78,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
281056,Quinoa ( white ) - organic 454g,Eden,454g,95,Yes,,,,88.98,No,"Primeal,49le/250g",105,Yes,Bob's Red Mill,,,,,,,,,,Grains,,,,
231001,Quinoa (Chemical free) - Local,G.L. Farms (Ahmed Galal),500g,48,No,,,,,,,,,,,,,,,,,,,Grains,,,,
621001,Quinoa (Chemical free) - Local,,500g,42,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
,Quinoa (red/white) organic,Primeal,500g,,,,,,99,No,,,,,,,,,,,,,,Grains,,,,
,"Quinoa (red/white) with lentils, sesame and carrots",Primeal,500g,,,,,,79,No,,,,,,,,,,,,,,Packaged Products,,,,
,Quinoa Carrot Elbow pasta Organic,Primeal,250g,,,,,,59,No,,,,,,,,,,,,,,Packaged Products,,,,
281069,Quinoa flour (gluten free),Bob's Red Mill,623g,168,Yes,,,,,,,165,Yes,,,,,,,,,,,Grains,,,,
281121,Quinoa fusilli (gluten free),,250g,48,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40023,Quinoa pasta (penne) - gluten free,Nature's Earthly choice,500g,60,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281120,Quinoa penne (gluten free),,250g,48,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40025,Quinoa soup with lentil,Nature's Earthly choice,,44,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40024,Quinoa soup with vegetables (glten free),Nature's Earthly choice,,44,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281119,Quinoa spaghetti (gluten free),,250g,48,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Raisins  ,,75g,,,10,Yes,,,,,,,,,,,,,,3.49,Yes,"Abu Auf, 9.3le/200g",Dried Fruits/Nuts,,,,
351024,Raisins (chemical free),,75g,18,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
241021,Raisins jam (natural),,500g,60,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
441006,Raspberries ( frozen ),ardo,300g,68.75,Yes,,,,34.5,Yes,115le/1kg,,,,,,,,,,73,Yes,,Fruits,,,,
40017,Raw almonds (shelled) 250g,,250g,44,Yes,,,,47.5,Yes,95le/500g,,,,,,,,,,39.35,Yes,"Abu Auf, 23.61le/150g",Dried Fruits/Nuts,,,,
40018,Raw cashew 250g,,250g,47.5,Yes,,,,,,,,,,,,,,,,30.51,Yes,"Abu Auf, 18.31le/150g",Dried Fruits/Nuts,,,,
40031,Raw hazelnut,,250g,62.5,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
681001,Raw honey (natural),,475g,40,Yes,,,,,,,,,,25,Yes,10le/100g,,,,,,,Packaged Products,,,,
461040,Raw honey (organic),,250g,48,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40030,Raw macadamia nuts,,250g,95,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
221016,Raw milled linseeds (flax seed meal ) - organic,Of The Earth Superfoods,180g,40,Yes,,,,,,,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
40019,Raw pecan 250g,,250g,74,Yes,,,,75,Yes,30le/100g,,,,,,,,,,,,,Dried Fruits/Nuts,,,,
221017,Raw Peruvian cacao ( organic ),,,68,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
40020,Raw pistachio 250g,,250g,63,Yes,,,,,,,,,,,,,,,,39.35,Yes,"Abu Auf, 23.61le/150g",Dried Fruits/Nuts,,,,
281034,Raw sunflower seed ( shelled ) 566g,Bob's Red Mill,566g,65,Yes,,,,76.97,Yes,"Primeal,34le/250g",65,Yes,,,,,,,,,,,Dried Fruits/Nuts,,,,
,Raw walnut (shelled) 250g,,250g,53,Yes,,,,57.5,Yes,"California, 46le/200g",,,,80.14,yes,165le/700g,,,,43.75,Yes,"Abu Auf, 26.25le/150g",Dried Fruits/Nuts,,,,
20022,Red apples (American),,1 kg,28,Yes,28,Yes,,22,Yes,Italian,,,,,,,,,,,,,Fruits,,,,
,Red asparagus            ,,500g,,,42.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341030,Red asparagus (chemical free),,250g,22,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
,Red cabbage   ,,500g,,,10,Yes,,7,Yes,sold per piece,,,,,,,,,,,,,Vegetables,,,,
461039,Red cabbage (chemical free),,per piece,8,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
241015,Red carrot jam (natural),,,60,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
461025,Red chilli pepper (chemical free),,250g,22,No,6.75,Yes,,7,No,,,,,,,,,,,,,,Vegetables,,,,
,Red curly batavia  ,,500g,,,13.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341031,Red curly batavia (chemical free),,per piece,15,No,,,,11,No,,,,,,,,,,,,,,Vegetables,,,,
341053,Red endive (chemical free),,per piece,53,No,50,Yes,500g organic,,,,,,,,,,,,,,,,Vegetables,,,,
461026,Red grapes - seedless(organic),,500g,28,No,,,,22,No,seedless,,,,,,,,,,,,,Fruits,,,,
,Red grapes local,,1kg,,,,,,,,,,,,,,,,,,,,,Fruits,,,,
341032,Red iceberg lettuce (chemical free),,,8,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
,Red Onions (organic),,1kg,,,8.75,Yes,,16,No,8le/500g,,,,,,,,,,,,,Vegetables,,,,
20024,Red pears (american) - imported,,500g,20,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
,Red Peppers (Capsicum),,500g,,,11,Yes,,12.5,No,,,,,,,,,,,,,,Vegetables,,,,
20025,Red plums (imported),,Punnet 500g,30,Yes,38.5,Yes,,,,,,,,,,,,,,,,,Fruits,,,,
20044,Red plums (local),,500g,22,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
,Red Radish  ,,500g,,,,,,7,Yes,,,,,,,,,,,,,,Vegetables,,,,
501030,Red Radish (chemical free),,250g,5.5,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
341034,Red romaine (chemical free),,Per pack,8,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
361007,Red Superberry juice,,1 L,30,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
151011,Rib eye steak ( Chemical free ) - frozen,,500g,68,Yes,44,Yes,88le/1kg,,,,,,,,,,,,,,,,Meats,,,,
,"Rice Black Camargue, Organic",Primeal,250g,,,,,,45,Yes,, Not posted ,Yes,"Call for price, Lundberg",,,,,,,,,,Grains,,,,
281070,Rice Bran (gluten free),Bob's Red Mill,510g,52,Yes,,,,,,,35,Yes,,,,,,,,,,,Grains,,,,
,Rice Bran (gluten free) egyptian,,,,n/a,,,,,,,25,Yes,1kg,,,,,,,,,,Grains,,,,
,Rice Cakes Camargue - Organic,Primeal,130g,,,,,,24,No,,,,,,,,,,,,,,Packaged Products,,,,
281035,Rice chips ( Santa fe barbecue ),Lundberg,170g,37.5,Yes,,,,,,,40,Yes,,,,,,,,,,,Packaged Products,,,,
281036,Rice chips ( Sea salt ),Lundberg,170g,37.5,Yes,,,,,,, Not posted ,No,Call for availability,,,,,,,,,,Packaged Products,,,,
,Rice Chips (Honey Dijon),Lundberg,170g,,,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
,Rice Chips (Pico De Gallo),Lundberg,170g,,,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
161003,Rice milk (original),,1 L,31,No,,,,,,, Not posted ,No,Call for availability,,,,,,,,,,Milk/Eggs,,,,
,Rolled oats   ,,500g,,,,,,20,No,comparison as all oats are gluten free prior to processing,,,,,,,,,,,,,Grains,,,,
281142,Rolled Oats (gluten free),,907g,72,Yes,,,,,,, Not posted ,Yes,"Call for price, Bob's Red Mill",,,,,,,,,,Grains,,,,
341035,Roquette (chemical free),,100g,5,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
,Rosemary,,100g,,,3,Yes,,3,Yes,,,,,,,,,,,,,,Vegetables,,,,
341036,Rosemary (chemical free),,per pack,3,Yes,,,,7.25,Yes,"Aquaponics, 7.25le/25g",,,,,,,,,,,,,Vegetables,,,,
431020,Rosemary (dried),Tropical Heat,,14.3,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
341037,Ruby chard (chemical free) - colored beets,,150g,8,No,16,No,Aquaponics,,,,,,,,,,,,,,,,Vegetables,,,,
,Ruccola [Arugula],,100g,,,4,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
,Ruccola [Arugula] hydroponics,,100g,,,,,,18,No,,,,,,,,,,,,,,Vegetables,,,,
401003,Rye bread (loaf),,"545-565 g, Home made-freshly frozen,and vaccum",26,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
201007,Rye crackers,Finn Crisp,250g,34,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281135,Rye flour light,,622g,34,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
691002,Rye mix bread,,Loaf,34,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Sage,,100g,,,13.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341038,Sage (chemical free),,100g,15,Yes,,,,32,Yes,"Aquaponics, 8le/25g",,,,,,,,,,,,,Vegetables,,,,
,Salad flowers   ,,50g,,,20.25,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341039,Salad flowers (chemical free),,100g,26,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
431021,Salad Seasoning,Tropical Heat,90g,16.25,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
451001,Salmon steak,,220-240 g Frozen,62,Yes,,,,50.11,Yes,82le/360g,,,,,,,,,,,,,Fish,,,,
431022,Salt & Vinegar,Tropical Heat,,16,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
301017,Salted biscuits ( gluten free ),,175g,32,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Sausage Aussie Beef (Egyptian),,400g,,,,,,39.6,No,,,,,,,,,,,,,,Meats,,,,
,Sausage Aussie Beef (merguez),,400g,,,,,,39.6,Yes,,,,,,,,,,,,,,Meats,,,,
,Sausage Aussie beef (mexican),,400g,,,,,,39.6,Yes,,,,,,,,,,,,,,Meats,,,,
,Sausage Aussie Beef Merguez Snail,,450g,,,,,,44.55,Yes,,,,,,,,,,,,,,Meats,,,,
