sku,name,brand,description, S.Price ,In stock, Offah.com Price ,Offah.com In Stock,Offah.com product comments, Gourmetegypt.com Price ,Gourmetegypt In Stock,Gourmetegypt Product comments, Healthharveststore.com Price ,Healthharveststore.com In Stock,Healthharveststore.com product comments,Imtenan.com Price,Imtenan.com In Stock,Imtenan.com Product Comments,Knockmart.com Prices,Knockmart.com In Stock,Knockmart.com Product Comments,Beqala.com Prices,Beqala.com In Stock,Beqala.com Product Comments,Categories,Average Competitor Prices(ACP),Price Variance,Availability in NGS,Availability @ Others
401004,Scandinavian twisted baguette (tordu),,"290-310 g Home made-freshly frozen,and vaccum",13.6,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Sea salt,Bob's Red Mill,1kg,,n/a,,,,,,,25,Yes,,,,,,,,,,,Packaged Products,,,,
281037,Sea salt ( potugese ) - fine grind 453g,,453g,30,Yes,,,,,,,30,Yes,Eden,,,,,,,,,,Packaged Products,,,,
281145,Sea salt (french - celtic) - fine grind,,397g,44,Yes,,,,,,,45,Yes,Eden,,,,,,,,,,Packaged Products,,,,
,Sea Salt crystals,Maldon,250g,,,,,,39,Yes,,,,,,,,,,,,,,Packaged Products,,,,
431023,Sea Salt grinder,Tropical Heat,105g,40,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
481001,Secure 16,,,1.5,No,,,,,,,,,,,,,,,,,,,Home Appliances,,,,
481002,Secure 24,,,1.75,No,,,,,,,,,,,,,,,,,,,Home Appliances,,,,
341040,Seed sprouts (chemical free),,Per pack,8,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281038,Shampo with tea tree oil 473ml,,118ml,68.25,No,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
421005,Shampoo (natural),,200ml,35,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
261022,Shampoo (normal hair),Healing herbs boutique,250ml,90,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
261023,Shampoo (oily hair),Healing herbs boutique,250ml,60,No,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
281124,Shampoo with tea tree oil,,475ml,62,Yes,,,,,,, Not posted ,Yes,call for price,,,,,,,,,,Cosmetics,,,,
321002,Shamsy bread (whole grain),,1 loaf,8,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
541005,Shea butter balm (for hair),,150g,100,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
331002,Sheep milk cheese,Garcia Baquero,150g,60,Yes,,,,51,Yes,,,,,,,,,,,,,,Milk/Eggs,,,,
,Short grain brown rice,Lundberg,907g,,,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Grains,,,,
,Short grain brown rice  ,deliqua,,,,,,, Qty not given ,,,,,,,,,,,,,,,Grains,,,,
281039,Short grain brown rice ( organic ) - eco farmed,Eco Marmed,907g,37.5,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
281106,Shoyu soy sauce (organic),Eden Organic,,56,Yes,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
,Silver beet   ,,250g,,,6.75,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341041,silver beet (chemical free),,,8,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
221018,Skinny oats with berries and green tea extract ( for weight loss ),Oomf!,,24,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
261024,Smelling Fresh Deodrant,Healing herbs boutique,100g,45,No,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
10001,Smoked salmon (frozen),,200g Frozen,68,Yes,,,,82,Yes,,,,,,,,,,,,,,Fish,,,,
261025,Soap scrub bar with water melon,,50g,35,No,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
421006,Soothing lotion,,120ml,125,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
281081,"Sorghum flour (white, sweet)",Bob's Red Mill,623g,42,No,,,,,,,,,,,,,,,,,,,Grains,,,,
691003,Sovital mix bread,,loaf,34,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281133,Soy lecitihin granules,,453g,108,Yes,,,,,,, Not posted ,Yes,"Call for price, Bob's Red Mill",,,,,,,,,,Packaged Products,,,,
161004,Soy milk ( light ),,250ml,10,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161005,Soy milk (bio),,1 L,30,No,,,,29,Yes,,,,,,,,,,,,,,Milk/Eggs,,,,
281040,Soy protein 680g,,369g,82,Yes,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161006,Soya milk ( Original ),,250ml,10,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161007,Soya milk ( special for coffee),,1 L,27,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161008,Soya milk with banana,,250ml,10,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161009,Soya milk with chocolate ( organic ),,1 Kg,27,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161010,Soya milk with red fruits small,,250 ml,9,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
161011,Soya milk with vanilla,,250 ml,10,No,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
301018,Spaghetti ( gluten free ) - dr schar,,250 g,25,No,,,,39.5,Yes,"Ma vie sans gluten,79le/500g",,,,,,,,,,,,,Packaged Products,,,,
,Spaghetti Corn Rice Organic,Ma vie sans gluten,500g,,,,,,79,Yes,,,,,,,,,,,,,,Packaged Products,,,,
,Spaghetti Quinoa Tomato Organic,Primeal,500g,,,,,,59,No,,,,,,,,,,,,,,Packaged Products,,,,
281041,Spanish extra virgin olive oil ( organic ) 473g,Eden Selected,473ml,85,Yes,,,,,,,80,Yes,373ml (small),,,,,,,,,,Oils,,,,
461027,Spearmint (chemical free),,100g,14,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
401005,Spelt & Rye crackers (cumin),,145-155 g homemade,21,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
401006,Spelt & Rye crackers (mixed seeds),,Home made,21,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
401007,Spelt & Rye crackers (sunflower seeds),,144-155 g homemade,24,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
691004,Spelt bread,,Loaf,50,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
401008,Spelt bread (loaf),,"425-435 g, Home made-freshly frozen,and vaccum",21,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Spelt Cake Mix Organic,Primeal,300g,,,,,,39,No,,,,,,,,,,,,,,Packaged Products,,,,
,Spelt Flakes,Eden,,,,,,,,,, Not posted ,Yes,Call,,,,,,,,,,Grains,,,,
281080,Spelt flour,Bob's Red Mill,680g,42,Yes,,,,88.4,No,"Primeal, 65le/500g", Not posted ,Yes,Call for price,,,,,,,,,,Grains,,,,
,Spelt Whole Organic,Primeal,500g,,,,,,39,No,, Not posted ,Yes,"Call for price, Bob's Red Mill",,,,,,,,,,Grains,,,,
,Spirulina Powder  ,Imtenan,125g,,,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281086,Spirulina powder (organic),Starwest Botanicals,113g,124,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
141008,Spring onion (Chemical free),,250g,7,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
341042,Sprouts (chemical free),,Per pack,15,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281042,St.john's wort powder,,50g,37,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
241011,Stawberry jam (natural),,500g homemade,60,Yes,,,,58.1,Yes,43le/370g,,,,,,,,,,,,,Packaged Products,,,,
281076,Steel cut oats,Bob's Red Mill,680g,66,Yes,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Grains,,,,
281043,Stevia,Wholesome Sweeteners,35g,60,Yes,,,,,,,60,Yes,,,,,,,,,,,Packaged Products,,,,
20026,Strawberry,,250g,10,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
341043,Sucrine lettuce (chemical free),,500g,15,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Sun dried tomato,,280g,,,,,,39,No,,,,,,,,,,,,,,Vegetables,,,,
241013,Sun dried tomatoes (natural),,500g homemade,55,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
241018,Sun dried tomatoes with herbs (natural),,600g,120,Yes,,,,,,,,,,12,Yes,18le/750g,,,,,,,Vegetables,,,,
261026,Sun screen with wheatgerm and coconut oil,Healing herbs boutique,125 ml,65,No,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
201008,Sunflower seed bread (organic),Mestemacher,500g,28.75,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20027,Sweet onions,,500g,10,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
20028,Sweet oranges,,1 Kg,4,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
20029,Sweet peach,,500g,10,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
20030,Sweet pineapples,,Per piece,46,No,,,,29.9,No,29.90le/1kg,,,,,,,,,,,,,Fruits,,,,
461028,sweet potatoes(chemical free),,500g,24,Yes,,,,6,No,12le/1kg,,,,,,,,,,,,,Vegetables,,,,
571001,Sweet red oranges(for eating),,,7,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
581001,Sweet red oranges(for juicing),,1 Kg,7,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
,Sweet red pepper (organic),,500g,,,10.75,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
,Sweet red-yellow pepper (organic),,500g,,,9.75,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
,Sweet yellow pepper (organic),,500g,,,10.75,Yes,,,,,,,,7,Yes,,,,,,,,Vegetables,,,,
281105,Tamari soy sauce (organic),,,52,Yes,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
,Tapioca Organic,Primeal,250g,,,,,,45,Yes,,,,,,,,,,,,,,Packaged Products,,,,
,Taro,,2kg,,,21.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
,Tarragon  ,,100g,,,13.5,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341044,Tarragon (chemical free),,100g,15,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
151019,T-bone steak (chemical free),,320 - 340g,49,No,,,,,,,,,,,,,,,,,,,Meats,,,,
281123,Tea tree oil,,30ml,66,Yes,,,,,,, Not posted ,Yes,"Call for price, Tea Tree Therapy 60ml",,,,,,,,,,OIls,,,,
281044,Tea tree oil 30ml,,118ml,61.9,No,,,,,,,,,,,,,,,,,,,Oils,,,,
281128,Tea tree oil chest rub,,57g,66,Yes,,,,,,, Not posted ,Yes,"Call for price, Tea Tree Therapy",,,,,,,,,,Cosmetics,,,,
,"Thin Rice & Quinoa Cake, organic",Primeal,130g,,,,,,39,Yes,,,,,,,,,,,,,,Packaged Products,,,,
341045,Thyme (chemical free),,100g,5,Yes,,,,29,Yes,"Aquaponics, 7.25le/25g",,,,,,,,,,,,,Vegetables,,,,
431024,Thyme (dried),,,12.5,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Thyme (fresh),,100g,,,4,Yes,,6,No,3le/50g,,,,,,,,,,,,,Vegetables,,,,
301019,Toast ( gluten free ),,,25,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
301020,Toast bread flour ( Gluten free ),,1 kg,71.5,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
521001,Tofu,,297g,50,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281129,Tofu (organic),,349g,29,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
721008,Tomato & sauce (Frozen),,500g,40,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
461030,Tomato ( chemical free ),,500g,9,Yes,9.75,Yes,Organic     ,,,,,,,,,,,,,,,,Vegetables,,,,
,Tomato Pulp Organic,Biagi,350g,,,,,,17,No,"Jar tomato sauce, no additives",,,,,,,,,,,,,Packaged Products,,,,
,Tomato Red,,500g,,,2.5,Yes,,8,No,,,,,,,,,,,,,,Vegetables,,,,
281126,Tooth paste with tea tree oil,,,38,Yes,,,,,,,,,,,,,,,,,,,Cosmetics,,,,
151012,Top side steak (chemical free) - frozen,,500g,62,Yes,,,,,,,,,,,,,,,,,,,Meats,,,,
181004,Tortillas (whole grain),,200g,31,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
201009,Traditional crackers,Finn Crisp,200g,33,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
601002,Tulsi Green tea (organic),,200 Bags,44,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
601003,Tulsi masala chia (organic),,,44,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
601001,Tulsi original (organic),,18 Bags,44,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281045,Turbinado sugar 881g,Wholesome Sweeteners,881g,63,Yes,,,,,,,60,Yes,,,,,,,,,,,Packaged Products,,,,
321003,Turkey,,7-8kg,374.4,No,,,,324,Yes,8- 9 kg,,,,,,,,,,,,,Poultry,,,,
721003,Turkey meat balls (Frozen),,500g,80,Yes,,,,,,,,,,,,,,,,,,,Poultry,,,,
,TVP - Textured Veg Protein,Bob's Red Mill,,,,,,,,,, Not posted ,Yes,Call for price,,,,,,,,,,Packaged Products,,,,
281046,Unsweetened almond milk,Pacific,946 ml,35,Yes,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
281047,Unsweetened soy milk ( Organic ) 946ml,Pacific,946 ml,30,Yes,,,,,,,,,,,,,,,,,,,Milk/Eggs,,,,
281048,Vanilla cake mix ( gluten free ) 539g,Bob's Red Mill,539 g,45,Yes,,,,,,, Not posted ,No,Call for availability,,,,,,,,,,Packaged Products,,,,
281098,Vanilla cookies (gluten free),Sam Mills,,40,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281097,Vanilla cream biscuits (gluten free),Sam Mills,,36,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,"Veal burger, SA angus",,370g,,,,,,35.15,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal chops Aussie,,400 - 550g,,,,,,162.25,Yes,,,,,25,Yes,,,,,,,,Meats,,,,
151013,Veal cutlets (chemical free) - frozen,,500g,104,Yes,,,,,,,,,,,,,,,,,,,Meats,,,,
151014,Veal escalope (chemical free) - frozenfrozen,,500g,92,Yes, -   ,No,,,,,,,,,,,,,,,,,Meats,,,,
,Veal Escalope Panee SA angus,,500g,,,,,,59.5,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Escalope SA angus,,500g,,,,,,65,Yes,,,,,,,,,,,,,,Meats,,,,
,"Veal fillet cubes, SA Angus",,500g,,,,,,95,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Fillet Roast SA Angus,,1kg,,,,,,240,Yes,,,,,,,,,,,,,,Meats,,,,
,"Veal fillet steak, SA angus",,220g,,,,,,52.8,Yes,,,,,,,,,,,,,,Meats,,,,
,"Veal fillet stir-fry, SA angus",,500g,,,,,,95,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Fillet Whole SA Angus,,1.2 - 1.7 kg,,,,,,391,Yes,,,,,,,,,,,,,,Meats,,,,
,"Veal Forequarter, SA angus",,500g,,,,,,49.5,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Kofta SA angus,,450g,,,,,,42.75,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Leg Boneless NZ,,2kg,,,,,,178,Yes,,,,,,,,,,,,,,Meats,,,,
151015,Veal liver (chemical free) - frozen,,500g,90,No,,,,21,No,Toxin free - South African veal liver strips (also sliced sold at 22.50le),,,,,,,,,,,,,Meats,,,,
,Veal meatballs SA angus,,450g,,,,,,42.75,Yes,,,,,,,,,,,,,,Meats,,,,
151018,Veal mince (chemical free) - frozen,,500g,104,Yes,,,,44.5,Yes,SA angus veal,,,,,,,,,,,,,Meats,,,,
,Veal Osso Bucco Aussie,,1kg,,,,,,234,Yes,,,,,,,,,,,,,,Meats,,,,
151016,Veal Picatta (chemical free) - frozen,,500g,104,Yes,,,,,,,,,,,,,,,,,,,Meats,,,,
,Veal Rack Aussie (4 ribs),,1kg,,,,,,406,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Ribeye Roast SA Angus,,1kg,,,,,,190,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Ribeye Steak SA angus,,500g,,,,,,95,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Ribeye Whole SA angus,,1.8 - 2.3 kg,,,,,,414,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Sausage SA Angus (german),,400g,,,,,,39.6,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Shank baby NZ,,700g,,,,,,69,yes,,,,,,,,,,,,,,Meats,,,,
,Veal Sirloin Roast SA Angus,,1kg,,,,,,150,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Sirloin Steak SA angus,,500g,,,,,,75,Yes,,,,,,,,,,,,,,Meats,,,,
,"Veal Sirloin Whole, SA Angus",,3.2 - 3.7 kg,,,,,,518,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal strips SA angus,,500g,,,,,,60,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Topside Roast SA angus,,1kg,,,,,,110,Yes,,,,,,,,,,,,,,Meats,,,,
,Veal Topside steak SA angus,,500g,,,,,,55,Yes,,,,,,,,,,,,,,Meats,,,,
,Vollkornbrot Fitness Bread,Mestemacher,500g,,,,,,22,Yes,,,,,,,,,,,,,,Packaged Products,,,,
301021,Wafer with chocolate ( Gluten free ),,40g,24,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20035,Water melon,,5 - 6 kg,48,Yes,33.75,Yes,,32.5,No,71.50le/11kg,,,,,,,,,,,,,Fruits,,,,
461035,Water melon (chemical free),,Per piece,42,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
,Watercress   ,,100g,,,4,Yes,,,,,,,,,,,,,,,,,Vegetables,,,,
341046,Watercress (chemical free),,100g,8,Yes,,,,7.6,No,Hydroponics ,,,,,,,,,,,,,Vegetables,,,,
281049,Weight loss powder,,,57,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
591001,Wheat flour (sprouted) - natural,,1kg,54,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
281136,Wheat germ,,340g,38,Yes,,,,,,,,,,,,,,,,,,,Grains,,,,
171002,Wheat germ miracle,Nature's selection,400g,53,Yes,,,,55,Yes,,,,,,,,,,,,,,Packaged Products,,,,
,Wheat Grass Powder,Imtenan,110g,,,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281067,Whey protein (pure),Bob's Red Mill,340g,145,Yes,,,,,,,140,Yes,,,,,,,,,,,Packaged Products,,,,
,White eggplant (baby) ,,1kg,,,9.5,Yes,,12,No,6le/500g,,,,,,,,,,,,,Vegetables,,,,
461036,White eggplant (organic),,500g,13.5,Yes,,,,11,Yes,,,,,,,,,,,,,,Vegetables,,,,
341054,White endive (chemical free),,500g,54,No,45,Yes,organic,,,,,,,,,,,,,,,,Vegetables,,,,
,White flour - egyptian,,1kg,,,,,,6,Yes,,,,,,,,,,,,,,Grains,,,,
651003,White flour (chemical free) - local,,800 g,19,No,,,,,,,,,,,,,,,,,,,Grains,,,,
,White grapes  ,,1kg,,,10,Yes,,,,,,,,,,,,,,,,,Fruits,,,,
461031,White grapes (organic),,500g,28,No,,,,,,,,,,,,,,,,,,,Fruits,,,,
20032,White onion,,500g,3,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
311002,White quinoa (organic),,500g,60,No,,,,98,No,"Primeal, 49le/250g",,,,,,,,,,,,,Grains,,,,
,White rice - egyptian,el doha,1kg,,,,,,7.25,Yes,,,,,,,,,,,,,,Grains,,,,
651001,White rice (chemical free) - local,,950 g,18,No,,,,,,,,,,128,Yes,,,,,,,,Grains,,,,
721004,White sauce (Frozen),,500g,45,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
60009,White tea (organic),,,28,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
60010,White tea with fennel & peppermint (organic),,,33,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
60003,White tea with fennel and peppermint (organic),,20 bags Organic,28,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
361008,White tea with peach,the berry company,1 L,30,No,,,,30,Yes,,,,,,,,,,,,,,Packaged Products,,,,
281050,Whitening tooth paste with tea tree oil,,118 ml,36.9,No,,,,,,,35,Yes,85g,,,,,,,,,,Cosmetics,,,,
80005,Whole chicken,,1 kg,45,Yes,,,,39,Yes,,,,,,,,,,,30.75,Yes,Sadia,Poultry,,,,
531005,Whole Chicken (chemical free),,1100-1200g,50,No,,,,,,,,,,,,,,,,,,,Poultry,,,,
201010,Whole grain crackers with coriander,Finn Crisp,180g,33,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
201011,Whole grain crackers with garlic,Finn Crisp,175g,33,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
361009,Whole grain rice cakes (low fat)-lightly salted),,130g,24,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
361010,Whole grain rice cakes (organic) low fat - lightly salted,,130g,24,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
131001,Whole meal flour,,1kg,8,Yes,,,,6.5,Yes,,,,,,,,,,,,,,Grains,,,,
201013,Whole rye bread (organic),,500g,29,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
,Whole wheat flour - egyptian,,1kg,,,,,,6.5,Yes,,,,,,,,,,,,,,Grains,,,,
651004,Whole wheat flour (chemical free) - local,,800 g,19,No,,,,,,,,,,,,,,,,,,,Grains,,,,
651002,Whole wheat grains (chemical free) - local,,1 kg,19,No,,,,,,,,,,,,,,,,,,,Grains,,,,
201012,Wholegrain crackers,Finn Crisp,190g,33,No,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
281134,Wild & brown rice mix (gluten free),,765g,58,Yes,,,,,,,60,Yes,Bob's Red Mill,,,,,,,,,,Grains,,,,
641003,Wild habaq[Basil] (chemical free),,50g,40,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
641005,Wild marjoram (chemical free),,50g,42,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281051,Wild rice ( organic ) 227g,Lundberg,227g,85,Yes,,,,,,,85,Yes,227g,,,,,,,,,,Grains,,,,
281109,Wild rice cakes (organic) - gluten free,Lundberg,,42,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
641002,Wild rosemary (chemical free),,50g,40,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
641004,Wild sage - salvia (chemical free),,50g,40,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
641001,Wild thyme (chemical free),,50g,40,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
281138,Xanthan gum (gluten free),,226g,132,Yes,,,,,,,,,,,,,,,,,,,Packaged Products,,,,
20036,Yellow apples,,1 kg,26,Yes,26.5,Yes,,21,Yes,,,,,,,,,,,,,,Fruits,,,,
461032,Yellow carrot ( chemical free ),,500g,15,No,7.5,Yes,,11,No,,,,,,,,,,,,,,Vegetables,,,,
701001,Yellow carrots,,500g,6,Yes,4,Yes,,5,Yes,,,,,,,,,,,,,,Vegetables,,,,
20031,Yellow Grapefruit,,1 kg,6,Yes,,,,,,,,,,,,,,,,,,,Fruits,,,,
,Yellow Peppers (Capsicum) ,,500g,,,11,Yes,,12.5,No,,,,,,,,,,,,,,Vegetables,,,,
,Zucchini,,500g,,,4,Yes,,7,no,,,,,,,,,,,,,,Vegetables,,,,
461033,Zucchini (chemical free),,500g,7.5,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
671001,Zucchini (chemical free),,500g,6,No,,,,,,,,,,,,,,,,,,,Vegetables,,,,
461041,Zucchini (organic),,500g,14,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
,Zucchini flowers   ,,100g,,,20,Yes,,25,No,Sold per piece,,,,,,,,,,,,,Vegetables,,,,
341047,Zucchini flowers (chemical free),,100g,22,No,,,,55,Yes,Sold zucchini w/ flower 11le@ 500g,,,,,,,,,,,,,Vegetables,,,,
241014,Zucchini jam with pistachio & mastic (natural),,500g,100,Yes,,,,,,,,,,,,,,,,,,,Vegetables,,,,
