Product,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015
BROWNSUGAR750G,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.900000000000006,17.9,18.49428571428572,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,20.53,20.53,22.0,22.0,22.0,17.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
BANANASCHEMICALFREE,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,15.176470588235292,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
BEEFLIVERCHEMICALFREEFROZEN,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.81818181818182,60.81818181818182,60.81818181818182,60.81818181818182,62.707692307692305,68.0
KOFTA1KG,71.40000000000002,71.4,71.4,71.4,71.40000000000002,71.40000000000002,71.40000000000002,71.40000000000002,71.4,71.40000000000002,71.40000000000002,71.40000000000002,71.40000000000002,71.4,71.4,71.40000000000002,71.4,71.40000000000002,71.40000000000002,71.40000000000002,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4
SPIRULINAPOWDER100G,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
PANCAKEMIXGLUTENFREE623G,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
TURKEY,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986,374.39999999999986
WHEATGERMMIRACLE,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.0,51.0,51.0,51.0,51.0,51.0,51.0,48.13125,51.0,51.0,51.0,51.0,51.0,51.0,46.92,43.93831779999999
CHERRYTOMATOESCHEMICALFREE,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,12.5,12.526315789473687,13.0,13.0,12.964864864864865,10.285714285714286,13.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
REDGRAPESIMPORTED,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.0,7.0,7.0,7.0,7.0,17.285714285714285,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
BAKINGSODA453G,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
MUESLIWITHSEEDSANDNUTSMADEFROMSCOTTISHOATSGLUTENFREE,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.5,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8
BEEFLIVER1KG,81.6,81.6,81.59999999999998,81.59999999999998,81.59999999999998,81.59999999999998,81.6,81.6,81.6,81.59999999999998,81.6,81.59999999999998,81.6,81.6,81.6,81.60000000000002,81.59999999999998,81.59999999999998,81.59999999999998,81.59999999999998,81.6,81.6,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
PSYLLIUMSEEDS300G,30.0,30.0,30.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.2,31.2,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,27.66666666666667,27.66666666666667,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
REDPLUMSIMPORTED,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,32.0,32.0,32.0,18.666666666666668,16.0,16.0,16.0,16.0,25.0,25.0,25.0,25.8,30.0,30.0
BROCCOLICHEMICALFREE,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,10.584905660377359,11.0,11.0,11.0,11.0,15.074074074074074,1.0,7.98903609090909
KALECHEMICALFREE,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,21.0,21.0,21.0,21.0,21.777777777777782,22.0
TOASTGLUTENFREE,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
BEDOUINLAMBBEITKALAWICHEMICALFREE,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.23684210526316,65.0
AMERICANGREENAPPLES,29.564285714285717,29.564285714285717,29.564285714285717,29.564285714285717,29.564285714285717,29.564285714285717,32.19,32.19,32.190000000000005,29.51571428571429,28.03,28.03,26.03,26.03,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
PIGEON,34.8,34.8,34.8,34.8,34.8,34.800000000000004,34.800000000000004,34.8,34.8,34.8,34.8,34.8,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.8,34.8,34.8,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004,34.800000000000004
DRIEDGOJIBERRIES250G,72.75,72.75,72.75,72.75,72.75,72.75,72.75,60.0,60.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
TOMATOES,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9,2.9,2.9,2.9,2.6323333333333334,3.17,3.17,3.1699999999999986,9.75,3.1700000000000004,3.1699999999999995,3.132606428571429,3.1700000000000004,3.1699999999999995,3.17,3.972,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
TOFU,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.25,49.25,49.25,49.25,49.25,49.25,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
CUCUMBER,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.8012820512820507,3.0,3.2321428571428568,4.75,5.15,4.75,4.75,4.731021612903225,4.75,4.75,4.75,4.483333333333333,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
BROWNRICEFLOURGLUTENFREE,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,36.307692307692314
MUESLIWITHGOJIBERRIESANDCRANBERRIESGLUTENFREE,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,61.69230769230769,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
REDGRAPESSEEDLESSCHEMICALFREE,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
BROCCOLI,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0676,9.57,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,15.8125,16.0,16.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
BLACKBERRIESFROZEN,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
BREADSTICKSGLUTENFREE,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,44.0,44.0,44.0,44.0,44.0,44.0,38.75,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
REDPLUMS,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.169999999999998,17.169999999999998,17.81,18.45,18.45,18.45,18.45,18.45,18.214285714285715,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
POTATOES,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.974444444444446,5.11,5.24421052631579,5.619999999999999,5.62,8.15,8.15,8.15,8.15,8.149999999999999,8.15,6.321428571428571,5.111111111111111,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
OSSOBUCCO,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
PEANUTBUTTERHOMEMADE,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
QUINOAFLOURGLUTENFREE,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,142.8
NATURALNOFATGRANOLA340G,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25
HONEYOATGRANOLA340G,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,47.25,47.25,47.25,47.25,47.25,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5
ITALIANBASIL,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.1199482000000005,5.25,5.25,4.0,6.25,6.375,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
VEALLIVERCHEMICALFREEFROZEN,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,79.33333333333333,90.0
CHICKENTHIGH,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,27.22727272727273,29.72307692307692,21.985294117647058
RAWPERUVIANCACAOORGANIC,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
SHORTGRAINBROWNRICEORGANICECOFARMED,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.5,36.25
FUSILLIGLUTENFREE,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,20.5,20.5,20.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
ALMONDMEALFLOUR,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,116.16,116.16
CHOCOLATECHIPCOOKIEMIXGLUTENFREE453G,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,64.5,64.5,64.5,64.5,65.0,65.0,65.0,65.0,60.0,60.0,56.14285714285714,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
HONEYMOONMIX,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
VEALCUTLETSCHEMICALFREEFROZEN,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,92.14285714285714,92.14285714285714,92.14285714285714,92.14285714285714,94.76666666666668,104.0
DRIEDPRUNEWITHPITS250G,13.7,13.7,13.7,13.7,13.7,13.7,13.7,12.5,12.5,12.5,12.54,12.54,12.54,12.54,12.54,12.54,12.54,15.0,15.0,15.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.4,24.0
GREENBEANS,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.862608695652174,6.89,6.725714285714285,4.59,4.59,6.5790000000000015,6.8,6.8,6.800000000000002,6.8,6.8,6.825,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
STRAWBERRIES,27.13,27.13,27.13,27.13,27.13,23.52555555555556,19.02,18.797391304347826,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448
BALADYBREADWHOLEGRAIN,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.85,10.0,9.843478260869565,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
SWEETPOTATOESCHEMICALFREE,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,10.629999999999997,11.0,11.0,11.0,11.0,11.365853658536587,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
DRIEDTURKISHFIGS250G,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.5,12.5,13.16,13.16,13.93,13.93,13.93,13.93,13.93,13.754545454545456,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.166666666666664,12.0,9.0,12.0,12.0,13.0,13.0,13.0,13.0,11.96,11.375
PEARSAMERICANIMPORTED,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.166666666666668,18.0,34.0,34.0,34.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.857142857142858,20.857142857142858
STEELCUTOATS,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
PSYLLIUMHUSK,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,54.0,54.0,54.0,54.0,54.0,60.75,60.75,60.75,64.8,64.8,64.8,64.8,64.8,64.8,64.8
OATSWITHAPPLEANDCINNAMONORGANIC,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,39.0,33.84,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
WHITEENDIVE,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,23.615,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33
SHEEPMILKCHEESE,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
7GRAINMILK946ML,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,33.599999999999994,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
REDGRAPESSEEDLESSORGANIC,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,26.88703703703704,27.896296296296303
PINKGRAPEFRUIT,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.43,5.4300000000000015,5.775,5.89,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.210526315789476,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
BEEFSHANKSMOWAZ1KG,75.95999999999998,75.96,75.95999999999998,75.96,75.95999999999998,75.95999999999998,75.95999999999998,75.96,75.96,75.96,75.96,75.96,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998,75.95999999999998
GREENGRAPES,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.697,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69
SeasonalIndex,0.6259205627662562,1.2087646399420935,1.1565536768017084,1.3624041309803199,0.9089971744907591,1.0086104453475704,1.1755722410593497,1.3755458295944496,0.9251721150067961,0.8035262384047129,0.7246726748738773,0.9079662942833723,0.6259205627662562,1.2087646399420935,1.1565536768017084,1.3624041309803199,0.9089971744907591,1.0086104453475704,1.1755722410593497,1.3755458295944496,0.9251721150067961,0.8035262384047129,0.7246726748738773,0.9079662942833723,0.6259205627662562,1.2087646399420935,1.1565536768017084,1.3624041309803199,0.9089971744907591,1.0086104453475704,1.1755722410593497,1.3755458295944496,0.9251721150067961,0.8035262384047129,0.7246726748738773,0.9079662942833723
