,Product,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Revenue
0,CHICKENBREASTS1KG,15.0,41.0,46.0,33.0,9.0,26.0,39.0,55.0,32.0,47.0,45.0,20.0,33.0,40.0,35.0,38.0,28.0,33.0,32.0,36.0,45.0,36.0,69.0,51.0,75.0,85.0,78.0,85.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,65663.36
5,CHICKENBREAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,67.0,28.0,16933.17735
10,AVOCADO,8.0,5.0,8.0,11.0,9.0,23.0,21.0,30.0,17.0,36.0,32.0,8.0,12.0,23.0,13.0,19.0,8.0,9.0,7.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13411.805673
25,AVOCADOESIMPORTED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,25.0,48.0,54.0,56.0,73.0,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9742.3
86,AVOCADOSIMPORTED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,31.0,10.0,3950.0
2,WHOLECHICKEN1KG,25.0,20.0,12.0,44.0,5.0,45.0,72.0,35.0,52.0,79.0,35.0,48.0,19.0,93.0,35.0,57.0,83.0,64.0,61.0,40.0,48.0,42.0,65.0,35.0,50.0,56.0,60.0,52.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43869.32
22,WHOLECHICKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,76.0,28.0,10369.5
24,SALMONSTEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,6.0,0.0,0.0,8.0,49.0,26.0,22.0,9804.2
67,SALMONSTEAKFROZEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,10.0,12.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.8
146,PREMIUMNORWEGIANSALMONSTEAK,13.0,20.0,21.0,0.0,5.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.84
32,BALADYWHOLECHICKENCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,23.0,11.0,0.0,0.0,0.0,120.0,0.0,0.0,8894.799999999997
119,BALADYWHOLECHICKENCHEMICALFREEDEFAULT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,-1.0,17.0,2877.5
14,CHIASEEDSORGANIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,62.0,7.0,11843.056
37,CHIASEEDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,12.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.467499999998
52,WHOLECHICKENCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,62.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5581.9
119,BALADYWHOLECHICKENCHEMICALFREEDEFAULT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,-1.0,17.0,2877.5
63,BANANA,0.0,0.0,0.0,0.0,4.0,14.0,18.0,25.0,17.0,30.0,32.0,16.0,14.0,21.0,15.0,26.0,20.0,13.0,9.0,15.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.363487
100,BANANASIMPORTED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0,22.0,34.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,11.0,3331.0
63,BANANA,0.0,0.0,0.0,0.0,4.0,14.0,18.0,25.0,17.0,30.0,32.0,16.0,14.0,21.0,15.0,26.0,20.0,13.0,9.0,15.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.363487
141,BANANASCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,8.0,0.0,0.0,0.0,80.0,2.0,0.0,2276.0
40,CHICKENCUTLETSSHISHTAWOOK1KG,0.0,1.0,28.0,5.0,0.0,4.0,7.0,10.0,6.0,5.0,8.0,3.0,0.0,6.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,13.0,7.0,5.0,3.0,8.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7008.5
85,CHICKENCUTLETSSHISHTAWOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,15.0,4010.4
54,DUCKCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,13.0,6.0,4.0,5251.81
112,DUCK,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0
44,APPLECIDERVINEGARORGANIC473G,0.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,6.0,6.0,1.0,9.0,3.0,0.0,0.0,12.0,7.0,8.0,5.0,9.0,31.0,25.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.1
114,APPLECIDERVINEGARORGANIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,16.0,14.0,2971.52758
105,ORGANICREDQUINOA454G,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.3
133,REDQUINOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.0
149,CHERRYTOMATOESCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,42.0,10.0,37.0,7.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2160.7
163,TOMATOES,0.0,0.0,0.0,0.0,9.0,35.0,69.0,74.0,49.0,60.0,55.0,19.0,23.0,2.0,28.0,21.0,21.0,28.0,42.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.7447350000002
124,BABYSPINACHCHEMICALFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,17.0,6.0,0.0,0.0,2.0,116.0,45.0,50.0,2753.75
172,SPINACH,0.0,0.0,0.0,0.0,4.0,25.0,33.0,39.0,27.0,43.0,13.0,0.0,0.0,0.0,0.0,2.0,33.0,31.0,28.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.13
155,REDPLUMSIMPORTED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,8.0,6.0,11.0,6.0,5.0,5.0,0.0,0.0,3.0,15.0,4.0,5.0,2105.0
175,REDPLUMS,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,10.0,8.0,26.0,5.0,11.0,12.0,6.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.78
69,SWEETPINEAPPLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,9.0,25.0,11.0,10.0,10.0,3.0,0.0,0.0,4.0,24.0,3.0,1.0,4647.0
176,PINEAPPLE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,6.0,2.0,7.0,6.0,0.0,3.0,5.0,4.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.19
68,ALLPURPOSEBAKINGFLOURGLUTENFREE623G,0.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,2.0,7.0,1.0,0.0,0.0,12.0,3.0,5.0,2.0,2.0,0.0,1.0,7.0,6.0,8.0,9.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.48
199,ALLPURPOSEBAKINGFLOURGLUTENFREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,12.0,16.0,1555.75
138,CHICORYWHITEENDIVE500G,5.0,8.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.2
205,WHITEENDIVE,0.0,0.0,0.0,0.0,16.0,4.0,3.0,4.0,6.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.5
51,BROWNRICEEGYPTIAN750G,0.0,0.0,0.0,0.0,0.0,20.0,14.0,16.0,7.0,20.0,19.0,8.0,4.0,10.0,3.0,8.0,3.0,9.0,17.0,13.0,12.0,7.0,28.0,36.0,50.0,52.0,63.0,75.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.35
210,BROWNRICEEGYPTIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,27.0,1456.1
189,FRESHGINGERIMPORTED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,9.0,13.0,14.0,19.0,8.0,6.0,0.0,0.0,0.0,13.0,8.0,2.0,1678.0
213,FRESHGINGER,0.0,0.0,0.0,0.0,1.0,18.0,7.0,6.0,7.0,10.0,10.0,3.0,4.0,9.0,8.0,8.0,7.0,15.0,1.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.12
