Type,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015
Cereal,0,0,0,0,0,731.17533380182715,-11.88372560002537,-12.881327472369311,-71.696048130072342,145.53480227637533,-36.52175635654077,0.79267246087350651,-76.933199164021985,402.51677852348996,1.669449081803005,26.896551724137932,-40.885093167701868,67.848699763593402,-3.5472091810119979,-86.414277988101674,126.39331210191087,1409.5480921399683,-31.180691454664053,24.576844955991877,-35.701086956521749,10.742963401234059,-34.69699282552282,-24.859747545582053,-36.59978223673977,-100.0,0,0,0,3222.3021194605012,-7.3207240516418839,-68.540528954934572,-68.540528954934572
Fresh vegetables,0,0,0,0,0,437.54312320571279,3.0695593244680603,23.375780785651621,-24.173388555465959,16.889421566459941,-17.700709581339048,-47.369261399786637,-12.173417418963391,105.05516245185062,-27.485751768107953,13.2225558140599,-31.790819603332519,13.744579192193649,0.41871516550267129,-7.4400082994836785,66.445088200300049,87.315400434077688,-10.748358765326945,-19.217350890782331,37.021240689459418,22.253324002799161,-15.572409845449341,-14.599816942947216,-27.356880304221143,-68.535113986579518,-100.0,0,0,0,0,0,0
Grains,0,0,0,0,0,699.82038616973512,3.4471143049629385,-16.118528166720939,-16.886645962732921,13.833099797602371,-81.173493811119471,16.34580457682528,-88.60443334374024,12445.068493150686,-24.481595125520045,53.089258086438505,-78.352774498229039,130.04930407085823,-84.675201517306775,755.13613861386136,-14.205079962370649,62.179487179487182,-56.032868733097565,43.399574166075233,203.45129093458715,34.228567389921537,-28.182311580584535,12.003947776555844,-15.760640242336605,-81.577915495112947,-100.0,0,0,1264.655172413793,-41.000897178353341,-37.755797995397849,-37.755797995397849
Fresh poultry,0,0,0,0,0,375.15545211380135,56.369578090844627,-5.3635798342115137,-18.273843341649584,44.672542405667812,-26.976174757443825,-28.432466454953797,-14.811912852288627,130.56527982430617,-43.347648220137181,28.736482845338607,7.3701365749655334,-8.6108309854762108,-0.51078158683571484,-14.803528651714293,23.809875317075782,-16.23260830682009,100.50145583953413,-27.515127067365874,39.54588457899716,10.664007976071785,4.2632166924934234,2.1291303746716439,-20.461621767970758,-60.705471874734066,-100.0,0,0,0,0,0,0
Fresh Beef & Poultry,-80.679065447063024,98.369446835876317,4.0193000115035051,30.952670736837771,-86.434376699382625,146.51169371383298,-40.557704669635889,11.570231974316282,-37.767469634488819,33.416075650118195,36.679365641888907,22.898356205125456,-77.023505175109833,195.13071189370208,-17.904759290270036,-26.812276722268972,39.095339628388658,-8.8481331435453789,-42.756669749786781,88.868837150741257,-10.172824692098724,0.21769111362610202,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fresh fruits,0,0,0,0,0,297.40980741927262,-0.26840227363291763,65.588331197788236,-34.091697013232313,34.503044559559328,3.1545948584139714,-68.878293783665754,23.049935680037446,122.49017930684913,-43.755806709975971,111.91298954456849,-33.816890520889643,-24.098912273351953,-18.370610827714955,67.216804201050252,21.106595756728385,35.563308097610104,65.400992765177335,-39.745701678266265,6.1426860109144146,43.377014232867275,-15.901378393506858,3.0846029847641865,-27.042907153882634,-70.845651987532463,-100.0,0,0,0,0,0,0
Beef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244.838435374148,-56.989975912307898,-47.854400987097819,-47.854400987097819
Oil,0,0,0,0,0,0,3.941663381947182,-3.7921880925293898,71.265273945605045,-79.76985040276179,188.62343572241181,-65.352778872684269,-100.0,0,8.5645355850422114,194.44444444444446,-32.075471698113205,-2.7777777777777777,51.428571428571431,0.0,49.622641509433961,-9.7099621689785618,1.6759776536312849,-56.868131868131869,1394.2675159235669,102.25916453537937,13.63540569020021,44.549332344213653,15.746526218549919,-86.443345822156203,-100.0,0,0,906.28378378378375,-62.346068622842957,-49.454239541353104,-49.454239541353104
Dried fruits,0,0,0,0,0,349.31415824196688,71.226205818350849,-59.776177873196247,85.659509202453989,-34.774886410574148,98.282566018618212,-51.976953638999952,-70.209624644196751,524.38473902754833,-10.350466897090998,7.6637765316784794,-16.616905102350767,-51.043110495077656,25.408348457350272,119.24746743849494,-15.247524752475247,15.420560747663551,23.987854251012145,-32.462585034013607,46.011281224818696,64.823399558498892,188.58903100515636,-73.660517461422444,101.00784071887941,-89.831437036517599,-100.0,0,0,3284.2831746031748,-32.853680674400394,-74.392998295084979,-74.392998295084979
Poultry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548.6359967715898,-60.701717288867741,-34.919187676133696,-34.919187676133696
Fresh beef,0,0,0,0,0,173.78860297904782,-23.691958079450394,14.087260499561179,-51.870115108939686,73.254764630614858,14.766039818709057,-54.878172691987245,-69.989891711203185,863.665408280669,-56.493096822216074,-2.5597072802115908,-5.4616549455303884,4.1814539457209872,-25.939171912491773,30.754122577793193,-23.67463795405525,134.58236847564635,-100.0,0,2.3809523809523809,-100.0,0,0,-100.0,0,0,0,0,0,0,0,0
Chemical free beef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.695652173913,-13.251533742331288,23.479490806223481,-4.9991818033055146,20.670054258892428,94.261651559488968,-64.729223308104935,-13.03125,-100.0,0,0,0,0,-100.0,-100.0
Nuts,0,0,0,0,0,349.4149089858422,30.357458572415901,-26.700737936859234,32.007266732829812,-17.055952699517057,24.399311743378611,6.4168745523254422,-81.09086689102935,276.31336688351541,-18.685834971011065,103.07266491506049,-31.481481481481481,-36.846846846846844,-1.5691868758915835,46.521739130434781,-21.661721068249257,21.161616161616163,-13.418924551896627,-26.236832476361045,72.456465551001216,126.2258538210004,-33.662125696160388,8.8583461528762069,35.225271975832591,-86.993496748374184,-100.0,0,0,4679.5859375,-74.529261545821242,-30.850517669205104,-30.850517669205104
Non-dairy milk,0,0,0,0,0,1775.0,-46.666666666666664,84.999999999999986,4.0540540540540659,3.8961038961038885,-61.25,-90.322580645161295,66.666666666666671,1663.2225705329154,-31.900125873827491,-77.192982456140342,-38.46153846153846,137.81622023809524,-72.311302307391472,63.27683615819209,372.09342560553625,43.907355150804428,-54.87419782010798,46.907449209932274,-40.012292562999384,268.95491803278691,23.542071646764782,-36.95701039617871,8.9272184338369751,-90.139116202945985,-100.0,0,0,3121.4814814814813,-13.773281214072201,-74.63333333333334,-74.63333333333334
Food supplements,0,0,0,0,0,297.6456383942047,-5.09943828753606,-43.729903536977488,46.226012793176977,45.387382132788943,-37.068734955870546,29.451763705907354,-85.899540380827318,271.46391152502906,99.373212676773605,-45.977914881911417,-42.336509783952863,66.834868172070131,42.336483931947079,-39.826816829579258,-20.429063300079463,54.554532342172429,76.022972002871498,-35.644371941272432,142.71229404309253,14.861618798955609,-19.294417166757587,44.082356917530419,-32.76708044179454,-97.732096647573627,-100.0,0,0,5268.7903225806449,-66.364832589788648,-0.65659389048022443,-0.65659389048022443
Vegetables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.3761611459986,-53.498197137807871,-29.644166968776322,-29.644166968776322
Pasta,0,0,0,0,0,1800.0,-21.052631578947373,33.333333333333336,-20.000000000000004,0.0,-24.999999999999996,-75.0,-100.0,0,-38.121546961325969,-25.0,-14.603174603174606,164.13672036348618,-36.635521326087812,-31.657206317867715,137.69973819626253,26.175465248765661,-8.8555776292817967,-54.557463672391016,91.002906976744171,55.239327296248398,8.6764705882352935,-12.135769057284618,-27.308195795579973,-71.963276836158187,-100.0,0,0,0,17.308850090307043,-63.0228380805748,-63.0228380805748
General,-49.162011173184361,45.054945054945058,19.696969696969695,62.025316455696199,-86.71875,29.411764705882351,-52.272727272727273,-33.333333333333336,0.0,50.0,-100.0,0,0,0,0,0,0.0,-100.0,0,0,0,0,0,0,62.5,3.8461538461538463,38.271604938271608,-11.61904761904762,1.7780172413793165,-86.10375860243515,-100.0,0,0,2562.4603174603176,-44.917580922288131,-44.033877381689045,-44.033877381689045
Seeds,0,0,0,0,0,0,149.99999999999997,0.0,-59.999999999999993,-50.0,-100.0,0,0,0,-57.142857142857146,0.0,-65.079365079365076,600.0,-100.0,0,1060.0,-54.545454545454547,220.86206896551724,0.59108006448146155,-4.2147435897435948,203.27672745524515,-20.018462483369525,9.5400787227781176,-49.983838400799264,-55.937153791922647,-100.0,0,0,4920.0572890025569,-47.757660013865603,-71.541164372420369,-71.541164372420369
Fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.0550458715597,-47.989864747642279,-27.508478910965565,-27.508478910965565
Rice,0,0,0,0,0,155.58838010832102,-7.3974186091311953,-15.602246723528188,43.776189302440216,10.886336362077834,-20.555040197897331,-80.77259900749246,-9.615384615384615,967.58118701007845,-24.980332511669371,-8.8296979865771927,-22.70531400966183,-11.517857142857144,-33.860298239712975,-19.494829632141041,149.39987365761218,198.2269503546099,-19.710095691070716,17.366008462623412,-38.711131140153221,52.450980392156865,3.8585209003215435,-19.938080495356036,8.8940448569218873,-77.450284090909093,-100.0,0,0,2488.28125,-11.262702485159469,-33.771310172796959,-33.771310172796959
Chemical free poultry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.75,111.76470588235294,-28.703703703703702,-50.649350649350652,190.28449502133714,0.17150977605723525,86.804128754524996,-86.526652089089069,-100.0,0,0,0,0,0,0
Fresh veal,0,0,0,0,0,-25.0,133.33333333333334,-28.571428571428573,-53.333333333333336,85.714285714285708,15.384615384615385,6.666666666666667,-50.0,162.5,-57.142857142857146,22.222222222222221,9.0909090909090917,25.0,-46.666666666666664,-25.0,116.66666666666667,61.53846153846154,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baking products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181.4606741573034,-22.823323103901796,19.73131106566689,19.73131106566689
Delivery,0,0,0,0,0,319.64285714285717,25.106382978723403,7.8231292517006805,-14.195583596214512,4.0441176470588234,2.4734982332155475,-43.793103448275865,-46.012269938650306,212.27272727272728,-22.489082969432314,23.004694835680752,-31.773938015267177,20.278184487114562,-21.395348837209301,7.1005917159763312,17.679558011049725,30.046948356807512,27.797833935018051,-55.367231638418076,-73.417721518987335,-50.0,-33.333333333333336,200.0,-16.666666666666668,-100.0,0,0,0,0,0,0,0
Sweeteners,0,0,0,0,0,1363.6871508379888,-38.396946564885496,109.54151177199503,38.409225310467193,-21.585131382183295,-3.9448591510924693,-22.979182029610296,-31.12387685962587,-14.667985457656117,-17.070267222204805,-33.333333333333343,25.0,600.63463281958298,-60.429606625258792,-52.400261608894702,-100.0,0,220.26302971261566,-76.42585551330798,98.387096774193552,172.35772357723576,170.74626865671641,33.847850055126791,-13.014827018121911,-84.943181818181813,-100.0,0,0,1393.5123042505593,-44.91461243259436,-79.045606018322985,-79.045606018322985
Snacks,0,0,0,0,0,0,7.9482439926062911,-24.584148727984342,-45.669802140771978,86.089552238805965,11.83830606352263,-69.219736087205959,-3.1686859273066093,61.549566891241568,134.58445040214477,-24.0,-39.097744360902254,-33.909465020576128,253.42465753424656,-73.103124265914971,-17.467248908296945,-17.724867724867725,-100.0,0,-100.0,0,121.42857142857143,212.90322580645162,-63.015463917525771,-100.0,0,0,0,324.88687782805431,-55.85653430701354,-68.933566542020642,-68.933566542020642
Cosmetics,-12.47263656264318,-0.27918338858838954,192.41178186060077,54.984641161686689,-100.0,0,-56.906750173973556,13.282196205086814,-70.135424091233062,0.0,-9.5465393794749414,-34.168865435356203,-100.0,0,36.77354709418838,-100.0,0,74.263627882180472,-65.659655831739968,-39.198218262806236,0.0,30.76923076923077,392.15686274509807,8.2527034718269778,-17.034700315457414,-11.628643852978454,-12.800286841161707,108.10032894736842,-10.452479747085556,-77.052074139452785,-100.0,0,0,2903.3333333333335,-60.460599334073251,-45.543859649122808,-45.543859649122808
Chemical free vegetables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.89145496535798,8.1461311549807132,16.528745279060015,-55.146783440407937,82.895497462907059,35.711150131694467,57.361798479702408,78.625401863165081,-18.957771374386645,-69.518803142092807,-100.0,0,0,0,0,0,0
Eggs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0,100.0,23.529411764705884,-7.1428571428571432,-7.6923076923076925,-33.465608465608469,34.791252485089466,25.811209439528024,111.04337631887456,13.076324852794125,-84.034191393201027,-100.0,0,0,5065.909090909091,-21.777386713594368,-36.782902137232846,-36.782902137232846
