Type,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015
Flour,0,0,0,0,0,314.59163346613548,-32.192192192192195,253.16209034543843,-47.828049759229536,49.60099990385541,36.227506426735211,-75.355003066471667,-16.041347626339963,207.62881896944825,-27.626995538295066,-39.784946236559136,-8.1972789115646343,147.40644683216007,-62.298764507675031,-21.847070506454816,224.14231257941549,6.9776558212465698,-29.204836936606817,30.227743271221531,38.473767885532588,-3.4443168771526982,51.129607609988106,24.822974036191976,-21.367790734320831,-65.370741482965926,-100.0,0,0,0,0,-100.0,-100.0
Fish,30.563550273883578,64.545260612956,31.767502160760582,-28.569085959791416,-80.922865013774114,179.99999999999997,-17.070654976792156,22.481343283582088,-100.0,0,0,0,0,0,-33.332539673091354,-100.0,0,100.0,-100.0,0,0,0,823.49397590361446,-40.965427266797128,-14.232044198895023,208.18088121618138,-78.993353120688937,321.33333333333326,-11.798601927073481,-75.830031059226741,-100.0,0,0,0,0,0,0
Honey,0,0,0,0,0,0,100.0,-100.0,0,-100.0,0,0,-100.0,0,33.333333333333336,-100.0,0,0,6666.666666666667,-41.871921182266007,-89.830508474576277,3625.0,-3.3557046979865772,-9.7222222222222214,175.38461538461539,-49.720670391061454,92.777777777777771,-7.0220941402497612,-2.4692633536522344,-94.915254237288138,-100.0,0,0,580.0,-78.63602941176471,-13.2679401135777,-13.2679401135777
Fresh Produce,-29.319281129230284,41.861942734564458,30.435515086268879,34.241125010632054,-93.984009612067638,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.0,-33.333333333333336,105.12820512820512,76.25,20.567375886524822,1.1764705882352942,19.767441860465116,-9.7087378640776691,-77.956989247311824,-100.0,0,0,0,0,0,0
Frozen fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280.2631578947369,-8.5795996186844619,-77.893639207507817,830.18867924528297,-21.095334685598377,92.14524421593832,18.403360782398696,-35.197740112994353,83.173496076721889,-59.257496430271303,-16.588785046728972,-100.0,0,0,0,0,0,0
Super foods,85.827104780707941,29.114492423667492,32.145218724438067,41.117317607463619,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dried Fruits & Nuts,-35.751008771246518,45.753464518241024,48.219870899048367,65.460422933596732,-91.046183485740656,117.32707023259339,21.793620359072676,-14.015427990783289,-66.228362183754996,-100.0,0,-100.0,0,0,0,0,0,0,0,0,300.0,-75.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milk,0,0,0,0,0,299.99999999999994,-62.5,500.00000000000006,66.666666666666643,16.666666666666668,-14.285714285714286,-93.333333333333329,-50.0,2111.9122257053291,-61.904761904761905,100.0,-87.5,-100.0,0,0,0,-100.0,0,0.0,47.058823529411768,17.692307692307693,-72.810457516339866,38.46153846153846,-12.5,-77.777777777777771,-100.0,0,0,3609.5238095238096,-37.09884467265725,-55.714285714285715,-55.714285714285715
Vinegar,0,0,0,0,0,500.0,-83.333333333333329,600.0,-42.857142857142861,-24.999999999999993,100.0,-100.0,0,0,0,0.0,-83.333333333333329,800.0,-66.666666666666671,-100.0,0,0,-41.666666666666664,23.684210526315791,-34.650455927051674,59.069767441860463,244.44444444444446,-20.806451612903228,-6.3136456211812613,-86.956521739130437,-100.0,0,0,5300.0,-70.370370370370367,-13.120075,-13.120075
Accessories,-100.0,0,483.33333333333331,-8.5714285714285712,-100.0,0,-100.0,0,-100.0,0,-76.92307692307692,-54.0,-100.0,0,-88.072601555747625,-100.0,0,-100.0,0,-100.0,0,0,0,0,0,114.91228070175438,-100.0,0,3434.5454545454545,-51.131687242798357,-100.0,0,0,0,0,0,0
Herbs,0,0,0,0,0,0,-63.821138211382113,237.07865168539325,9.6666666666666661,51.063829787234042,-42.052313883299796,-47.222222222222221,-53.289473684210527,187.32394366197184,18.137254901960784,-100.0,0,28.571428571428573,-72.0,80.952380952380949,-67.982456140350877,482.1917808219178,189.41176470588235,-83.219512195121951,349.03100775193798,147.53129046180408,-26.873921154952662,-65.355269432522647,-36.476256022023406,-81.04008667388949,-100.0,0,0,12007.272727272728,-45.295840216248685,-52.604488367304917,-52.604488367304917
Sea Food,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.5,-53.638286620835537,-6.6955629063533753,-6.6955629063533753
Veal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012169151201706448,-54.797104094421123,-54.797104094421123
Spices,0,0,0,0,0,0,75.0,-57.142857142857146,100.0,0.0,-16.666666666666668,-40.0,-66.666666666666671,583.4905660377359,-27.536231884057973,-100.0,0,0,0,145.51282051282053,97.127937336814625,-45.960264900662253,134.31372549019608,-47.74058577405858,17.934347477982389,196.63951120162929,13.14795743220048,-11.235841423948211,-17.466104591546095,-76.773881833241305,-100.0,0,0,422.30555555555554,-36.792001276392064,-61.632309633992428,-61.632309633992428
Crackers,0,0,0,0,0,0,700.0,-75.0,-100.0,0,0.0,-100.0,0,-100.0,0,-33.333333333333336,50.0,-100.0,0,5.9572532969531604,-66.523605150214593,29.23076923076923,83.730158730158735,-18.142548596112309,148.49604221635883,-1.4281163729029447,2.7091075564172971,-0.037755637126377938,28.31273475040393,-92.80457890433361,-100.0,0,0,0.0,-100.0,0,0
Bread,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.925575101488498,172.10073710073709,27.436904600659165,18.118047190533552,-21.445710857828434,-23.940435280641466,-58.935742971887549,-100.0,0,0,901.12612612612611,-57.723284589426328,-72.783768518518528,-72.783768518518528
Grains & Cereal,2.2413936298326513,-0.779830021425024,94.890242030394504,35.364976343882759,-87.617588300327796,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herbal pharmacy,0,0,0,0,0,0,-38.46153846153846,234.86842105263159,151.27701375245579,-80.766223612197024,326.42276422764229,-69.685414680648236,-24.213836477987421,58.091286307053942,483.72703412073491,-90.692446043165461,54.589371980676326,-88.4375,40.54054054054054,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Home appliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0
spreads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.4736842105263,68.817204301075265,231.84713375796179,-39.731285988483684,-58.917197452229303,-94.573643410852711,-100.0,0,0,0,0,0,0,0
Chemical free produce,-100.0,0,0,2962.58382642998,-80.437680730068976,80.34567901234567,81.516976998904724,-13.419821994267616,-24.608844130048439,21.280332794083662,-56.133999009108571,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,-23.636363636363633,-100.0,0,166.66666666666666,213.75,1.3944223107569722,-76.620825147347745,207.64705882352945,23.463534553400702,79.977876106194685,119.07191149354642,-52.837864377297088,-93.575252825698982,-100.0,0,0,0,0,0,0
Honey & Sweeteners,-68.512110726643613,54.94505494505492,280.73908174692053,-16.196078431372552,-29.80814225549836,79.166666666666671,-49.413953488372101,187.42184626700995,-76.007677543186176,126.87999999999998,-27.268453220498355,-87.879767291531991,300.0,-25.0,16.711111111111123,157.04493526275704,-24.444444444444443,-58.823529411764703,54.952380952380942,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57.954545454545453,12.23021582733813,100.0,-50.0,-64.102564102564102,1314.2857142857142,-2.7777777777777777,73.428571428571445,-23.184064699715449,-62.175862741275097,-100.0,0,0,351.64609053497941,-44.328018223234622,-78.232405891980363,-78.232405891980363
Juices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.333333333333329,42.375366568914956,-55.303810504634399,-12.903225806451612,-100.0,0,17.241379310344829,-57.983193277310924,356.69999999999999,-56.317057149113204,-64.160401002506262,-100.0,0,0,0,0,0,0
cheese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.6666666666667,55.645962732919266,-65.80071032363621,-31.096849474912485,-54.022015241320915,-100.0,0,0,0,66.666666666666671,-100.0,-100.0
Chocolate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.0,177.27272727272728,0.0,-46.393442622950822,568.50152905198775,-52.607502287282706,166.02316602316603,-93.759071117561689,1474.4186046511627,-27.326440177252586,-91.260162601626021,-100.0,0,0,0,0,-100.0,0,0
Ricenpasta,0,0,0,0,0,1466.8257756563246,-59.573495811119571,122.79577995478523,-85.82783696938948,200.00000000000006,-33.333333333333343,-100.0,0,0,-74.698795180722897,100.0,150.0,-100.0,0,44.29530201342282,-38.604651162790695,50.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Condiments,-14.089219330855023,77.599884609837019,52.960285876715673,49.999999999999993,-100.0,0,-17.073170731707318,20.915032679738562,-13.648648648648649,86.3849765258216,-46.179680940386227,-62.870514820592824,69.327731092436977,63.870967741935473,-37.310720775287699,-59.90338164251208,-36.144578313253014,1207.5471698113208,-57.142857142857146,19.36026936026936,-64.598025387870237,-100.0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0
Baking supplments,0,0,0,0,0,200.0,0.0,-33.333333333333336,-50.0,300.0,25.0,-60.0,50.0,-0.94339622641509435,-33.333333333333336,-50.0,100.0,-100.0,0,0,259.04761904761904,805.0397877984085,-31.535756154747947,-39.726027397260275,-61.363636363636367,-100.0,0,-100.0,0,-100.0,0,0,0,0,0,0,0
Prepared food,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.614886731391586,-94.413407821229043,-94.413407821229043
Herbal Drinks,-2.662229617304495,-7.6068376068376118,228.21461609620724,-15.022547914317927,-100.0,0,-100.0,0,638.10483870967744,-79.213329691341158,-18.659658344283834,-100.0,0,0,-100.0,0,0,0,0,-25.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.371647509578537,16.546762589928058,16.546762589928058
Sauces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,-25.125628140703519,-73.825503355704697,-73.825503355704697
Nut butter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japanese cuisine,0,0,0,0,0,0,-89.874623075702274,471.47335423197495,-62.973121228743835,445.62962962962962,-32.242736899266902,-80.064115407733922,-100.0,0,-17.543859649122805,-44.880319148936167,-100.0,0,-100.0,0,-12.391005048187241,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy Products,72.169811320754718,59.726027397260275,76.226415094339629,74.917266887288278,-97.050804073229102,-100.0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.666666666666668,-41.628264208909371,-41.628264208909371
Gluten free baking,0,0,0,0,0,0.0,112.65060240963855,264.81586402266288,-52.772169591551474,171.2594541269319,-77.876106194690266,89.479452054794535,-51.995373048004623,38.433734939759042,-100.0,0,0,0,-70.0,-50.0,-33.333333333333336,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frozen,0,0,0,0,0,0,100.0,49.999999999999993,-100.0,0,0,0,0,0,0,0,0,0,0,963.33333333333337,122.88401253918495,-95.780590717299575,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seeds,-8.9493466976910678,32.907411047768818,-2.5735837893802684,235.64596933353573,-97.738477543081999,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic fresh fruits & vegetables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.938925680647536,-15.797958087049974,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chemical free fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,-12.727272727272727,2050.0,-24.031007751937985,-67.34693877551021,-100.0,0,0,0,0,0,0
Whole sale,-100.0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,512.24489795918362,-66.666666666666671,100.0,25.0,-80.0,1310.0,-64.539007092198588,-60.0,-100.0,0,0,0,0,0,0
Baking mix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,200.0,42.857142857142854,-100.0,0,-69.498910675381268,28.571428571428573,-100.0,0,0,0,0,0,0
Books,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aquaponic vegetables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.43511450381675,-100.0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0
Tea,0,0,0,0,0,0,-100.0,0,100.0,50.0,-100.0,0,-100.0,0,0.0,-100.0,0,0,0,-100.0,0,0,-100.0,0,0,-100.0,0,0,0.0,-100.0,0,0,0,0,0,0,0
Australian beef,0,0,0,0,0,0,-100.0,0,0,0,-69.014084507042256,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fresh fruits and vegetables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0
Jams and Spreads,0,0,0,0,0,0,-31.578947368421051,-69.230769230769226,-100.0,0,-44.444444444444443,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No Type,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0,-48.148148148148145,-100.0,0,33.333333333333336,-100.0,0,0,-100.0,0,0,0,0,0,0,0
pickles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,-100.0
Healthy & Supper food juices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.529411764705884,-89.830508474576277,-89.830508474576277
organic dried fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,-100.0
Oil & Vinegar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whole grain,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dried fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Organic herbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bread&Bakry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmetics,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herbs and spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
